x,Ci,Si
142,-0.0040988815571409683335548525147726366,1.5765221569540276745810001916449071
142.03125,-0.00427485141878709497697083701540982,1.5763900547123379552626988704198033
142.0625,-0.0044465700554097688612651929961706056,1.5762525490628312703014558590585764
142.09375,-0.0046138716936631871037954691294188473,1.5761097766248616734111517465045495
142.125,-0.0047765949448651871723057590052179088,1.5759618790989802007771831006891117
142.15625,-0.0049345829605964934658011546978905959,1.5758090031263900215332694289968386
142.1875,-0.0050876835838003608200635900510487712,1.5756513001436414057429770620991262
142.21875,-0.0052357494952371368686611185598341895,1.5754889262327104022582422104212362
142.25,-0.005378638355152861690056505220272706,1.575322041966609560135248837548773
142.28125,-0.005516212940025755110146314424318965,1.5751508122506833219189728312859886
142.3125,-0.0056483412742593047314010598926816812,1.5749754061597448609360688048572056
142.34375,-0.0057748967566956564233633829750767629,1.5747959967712151237849920205014895
142.375,-0.0058957582818281187124561231633692471,1.5746127609944286696584869383292203
142.40625,-0.0060108103555968182137995053514235804,1.5744258793962745663093994534837747
142.4375,-0.0061199432056568798050278153931518748,1.574235536023344104868646622024464
142.46875,-0.0062230528860139473970404630478189529,1.5740419182207604289998224333611647
142.5,-0.006320041375927403553620068966011259,1.5738452164478683348504906225230355
142.53125,-0.0064108166729872833998591515813485051,1.5736456240909654839273449744896164
142.5625,-0.0064952928802766046972319944266513199,1.5734433372732590785450633524664778
142.59375,-0.0065733902875366460251653082633342618,1.5732385546622346762158239709653293
142.625,-0.0066450354462585929902218281924699343,1.5730314772746262627746113775103126
142.65625,-0.0067101612386309325061211128312732882,1.5728223082791789618710201124454866
142.6875,-0.0067687069402780016045406997537863677,1.5726112527973978285797240981026942
142.71875,-0.0068206182767311840396127284846849282,1.5723985177024780553516204204039761
142.75,-0.0068658474735803891735758105130982084,1.572184311416613607594230670264358
142.78125,-0.0069043533002596372619968658848555894,1.5719688437068828022690845943687754
142.8125,-0.0069361011074268072345876139631198414,1.571752325479910644650276326528453
142.84375,-0.0069610628579038712934875520730796977,1.5715349685755088446171124330678396
142.875,-0.0069792171511502389938544455444055233,1.5713169855594953435609584763680563
142.90625,-0.0069905492412481557738767780092374034,1.5710985895158958953703733391935123
142.9375,-0.0069950510483854409843978315019839268,1.5708799938387307594105743501704497
142.96875,-0.0069927211638272021390666029326729394,1.5706614120235898795177268880357383
143,-0.006983564848374519162553350288547371,1.5704430574592000405636955462487167
143.03125,-0.0069675940243144486525851510246284446,1.5702251432191874130847283129546389
143.0625,-0.0069448272608720473905714749157536799,1.5700078818542386169738138948205378
143.09375,-0.0069152897531814503441543321715643704,1.5697914851848629576703976601983428
143.125,-0.0068790132947993550274706991051233668,1.5695761640949578131950704119022066
143.15625,-0.0068360362437905551671980578261961272,1.5693621283263782785155045671176871
143.1875,-0.0067864034824214260381045302298419969,1.5691495862747111060296838641147361
143.21875,-0.0067301663705034854879406837004092659,1.5689387447864517185403694919463596
143.25,-0.0066673826924353325146765012479509758,1.5687298089577816152872338494103846
143.28125,-0.0065981165979973932812659307562023147,1.5685229819351418439047249827330801
143.3125,-0.0065224385369599766974909562286339978,1.5683184647177963732755884382407355
143.34375,-0.006440425187571152265179875480651592,1.5681164559625771760279627697743595
143.375,-0.0063521593789969059351275219527622391,1.5679171517910006169368697549938271
143.40625,-0.006257730007791899492686430792356661,1.5677207455989423469783378219520033
143.4375,-0.0061572319484849497795632520756928894,1.5675274278690553246644692845486596
143.46875,-0.0060507659583690502566803532157686519,1.5673373859861128291547391566755943
143.5,-0.0059384385765913734868478656334391212,1.5671508040554553962604473976281391
143.53125,-0.0058203620176442136265561434490414063,1.5669678627247175017740156052957022
143.5625,-0.0056966540593632476191497590992480398,1.5667887390090065396689875296426815
143.59375,-0.005567437925544807233447543087854838,1.5666136061197031989011076185335269
143.625,-0.0054328421632990562548242002061134648,1.5664426332970487352280815687825453
143.65625,-0.005293000515261052982958240779659372,1.5662759856466808672459390636790793
143.6875,-0.0051480517867866428106192810109473031,1.5661138239802761024581254687766991
143.71875,-0.004998139708264964260146877140038894,1.565956304660452223545062819213984
143.75,-0.00484341279268405977280630038792316,1.5658035794500804411293050710721313
143.78125,-0.0046840241885906552446459839352908596,1.5656557953661523514197732454953611
143.8125,-0.0045201315285896053783560459562036724,1.5655130945383423294917942726854305
143.84375,-0.0043518967735327911095801318591039318,1.5653756140724013460761033684788679
143.875,-0.0041794860525513965460198887429773558,1.5652434859185134221779357977620722
143.90625,-0.0040030694990894820525212119025719782,1.5651168367447410363406419764091843
143.9375,-0.0038228210831006034991599105811364315,1.5649957878156807787415497327385093
143.96875,-0.0036389184395729015898219463081761314,1.5648804548764454095117683541389438
144,-0.0034515426935515960907401620094465236,1.5647709480420832307681601335315218
144.03125,-0.0032608782818311643272763789517083535,1.5646673716925403280028704295192548
144.0625,-0.0030671127714926583220292118849524509,1.5645698243732657819627882385818337
144.09375,-0.002870436675464617383983276549128561,1.5644783987015544023332115306221579
144.125,-0.0026710432652888599724266445221640143,1.5643931812787158948725700532375184
144.15625,-0.0024691283812750875686460584196972484,1.5643142526081536496693563554848868
144.1875,-0.0022648902402307015857644496531552858,1.5642416870194305355293235062140845
144.21875,-0.0020585292409545197025888400212569421,1.5641755525983932098457448837417493
144.25,-0.0018502477676851782705361857291462739,1.5641159111234205104220590026874716
144.28125,-0.0016402499916969206446389081582785465,1.5640628180078554914315921084913258
144.3125,-0.0014287416712371956446730269919987743,1.5640163222486746058976935503024016
144.34375,-0.0012159299500020242599683107176266131,1.5639764663814414276955783046106437
144.375,-0.0010020231543464347572975028437019144,1.5639432864415861530962937786307906
144.40625,-7.8723058942841530902264874682641036e-4,1.5639168119320459313153075917659112
144.4375,-5.7176233448578809091456582259985819e-4,1.5638970657972948514490988579555498
144.46875,-3.5582903744616865809231619996336904e-4,1.563884064403786165666811283552459
144.5,-1.396417090707386362558534862048118e-4,1.5638778175268230616766634943703859
144.53125,7.6588483167072102164790032714727902e-5,1.5638783283438680174308036600102594
144.5625,2.9265042126672584562016598787580362e-4,1.5638855934342944839002778805326116
144.59375,5.0833324274829679532892413474081371e-4,1.5638996027855783536806476819366276
144.625,7.2342654636174795845050156074930426e-4,1.5639203398059203903137026731226155
144.65625,9.377205972571600603109851494941232e-4,1.5639477813432845216591161982262165
144.6875,0.001151006531415919986979130176918323,1.563981897710830646535542247212307
144.71875,0.00136307655914368377373384908948001,1.5640226527187143732676621955623551
144.75,0.0015737241674269306580626607828868065,1.5640700037122199077925890823042415
144.78125,0.0017827443209561191570457592427864198,1.5641239016161861436328633443389302
144.8125,0.0019899336616198422598163209126884951,1.5641842909856798823336995563674769
144.84375,0.0021950907062759552112875282527771553,1.564251110062864036845639040611271
144.875,0.0023980160426074143835629122423049054,1.564324290840002647717804821186859
144.90625,0.0025985125228725175831403839898556779,1.564403759128538578704284986654099
144.9375,0.0027963854553613728404399442623779149,1.5644894346341738602691094151412079
144.96875,0.0029914427933727421091196204139100767,1.5645812310378768222301099220547068
145,0.003183495321527906024601881637760877,1.5646790560827344060633404903672698
145.03125,0.0033723568392408734178011286281578038,1.5647828116665623787752709872847095
145.0625,0.0035578443411671119624184403600471955,1.5648923939401805892347492225276495
145.09375,0.0037397781944560012938551263188367134,1.5650076934112549198480281676023433
145.125,0.0039179823126354041494614521160405391,1.5651285950536021967721979452846751
145.15625,0.0040922843259601113543406818284698097,1.5652549784218490357111669108579169
145.1875,0.0042625157480594394645018042602373842,1.5653867177713304228366789234914918
145.21875,0.0044285121387229420727349343966669716,1.565523682183108766529323061065275
145.25,0.0045901132626670335213052684259119665,1.5656657356939892103326528170145985
145.28125,0.004747163244129313238391363243641396,1.5658127374314021755312035022475635
145.3125,0.0048995107171415161647129056639008128,1.5659645417530194077518463906286906
145.34375,0.0050470089713362956631213127985176019,1.5661209983909652404721765444790711
145.375,0.0051895160931474656687808262196880251,1.5662819526004803636929327976029061
145.40625,0.0053268951022678842684572238646640888,1.5664472453128911025518024462465881
145.4375,0.0054590140832338468919791558870856242,1.5666167132927330724418586380234555
145.46875,0.0055857463120096692293284657720644674,1.5667901892988740882243259899425248
145.5,0.0057069703774510731043654368848927974,1.5669675022494773692200863338911023
145.53125,0.0058225702975310379760310200318804459,1.5671484773906424025040737830279435
145.5625,0.0059324356302169415237278051790315147,1.5673329364685573081337322166908522
145.59375,0.0060364615788930798227123730898176111,1.5675206979049931946814284432650722
145.625,0.0061345490922280257434953325555599712,1.5677115769759678050144701314646987
145.65625,0.0062266049583917481358178940870397523,1.5679053859934027337143825456546721
145.6875,0.0063125418935329687109379902228190856,1.5681019344895956517215453172937811
145.71875,0.0063922786244328728579830664010007204,1.5683010294043263034346225617182678
145.75,0.0064657399652570093827251577253789309,1.5685024752744125491165652634071471
145.78125,0.0065328568883330067269040003540108115,1.5687060744255304134157443837844134
145.8125,0.0065935665888875939301535087903999158,1.5689116271661099712804758211642646
145.84375,0.0066478125436823376876275743025686456,1.5691189319831169575273328916429426
145.875,0.0066955445634934865291215023577817197,1.5693277857395282276368627021132967
145.90625,0.0067367188393873435416791887389774686,1.5695379838733076266307328192507894
145.9375,0.006771297982748664272218863886184877,1.5697493205976874415839681001706742
145.96875,0.0067992510590256905332595277138975069,1.5699615891025594227114217174957861
146,0.0068205536151615778116637062170389586,1.5701745817567783591190233913822687
146.03125,0.0068351877006881478361775576887529897,1.5703880903111803891201886866779496
146.0625,0.0068431418824640925595406145632027578,1.5706019061021176121902553887558847
146.09375,0.0068444112530459653023916943097307012,1.5708158202553101506822017412343462
146.125,0.0068389974326865130246066853099918433,1.5710296238898165846811058852321246
146.15625,0.0068269085649611245646354435194789976,1.5712431083219236529691421011054399
146.1875,0.0068081593060293871484257946510950025,1.5714560652687562769540479841739323
146.21875,0.0067827708075449514521203548897206822,1.5716682870514093223390955921797402
