x,y
-119.171875,-1.4606260492035194154900411971192406e-54
-119.15625,-1.4838205181295900166780590590580487e-54
-119.140625,-1.5073833363915516109521079516963952e-54
-119.125,-1.531320354124701807068915227785517e-54
-119.109375,-1.5556375143830107405828009479395546e-54
-119.09375,-1.5803408546150711553583578409235447e-54
-119.078125,-1.6054365081634946848012144031886544e-54
-119.0625,-1.6309307057881268153414671917802404e-54
-119.046875,-1.6568297772134589326720554740367128e-54
-119.03125,-1.6831401527006218632434727018938422e-54
-119.015625,-1.7098683646443514310409619614571681e-54
-119,-1.7370210491953227542386690981443344e-54
-118.984375,-1.7646049479082563094791928112113739e-54
-118.96875,-1.7926269094162051948331468966899981e-54
-118.953125,-1.8210938911314395275432027888548905e-54
-118.9375,-1.8500129609733505210673686139060092e-54
-118.921875,-1.8793912991238034993494352995343284e-54
-118.90625,-1.9092361998103759263291335654931901e-54
-118.890625,-1.9395550731179234571556668835308357e-54
-118.875,-1.9703554468289240561079215433206596e-54
-118.859375,-2.0016449682930573766021784966477273e-54
-118.84375,-2.0334314063264838626607362073001232e-54
-118.828125,-2.0657226531412954106279155149496654e-54
-118.8125,-2.0985267263056169265875642745324407e-54
-118.796875,-2.1318517707348457307216665470135023e-54
-118.78125,-2.1657060607145234966458544730044762e-54
-118.765625,-2.20009800195534327348746814131073e-54
-118.75,-2.2350361336808021230888167503249493e-54
-118.734375,-2.2705291307480180162070153196111028e-54
-118.71875,-2.3065858058022378719582959101871296e-54
-118.703125,-2.3432151114655719960671513771273344e-54
-118.6875,-2.3804261425604986778097428049852634e-54
-118.671875,-2.4182281383686913450004350540883981e-54
-118.65625,-2.4566304849257294531074562920345854e-54
-118.640625,-2.4956427173522632007799708383052368e-54
-118.625,-2.5352745222222112219404421473532233e-54
-118.609375,-2.5755357399685796063943955297792874e-54
-118.59375,-2.6164363673274999489216984480903311e-54
-118.578125,-2.6579865598210936233627377153928614e-54
-118.5625,-2.7001966342797791256597907634802808e-54
-118.546875,-2.743077071404649130556377596011557e-54
-118.53125,-2.7866385183705538631314647443936193e-54
-118.515625,-2.8308917914705375010258101964019538e-54
-118.5,-2.8758478788022845986185559315031598e-54
-118.484375,-2.9215179429972439630874138836106674e-54
-118.46875,-2.9679133239931080168300628461889087e-54
-118.453125,-3.0150455418503364537735236106601196e-54
-118.4375,-3.0629262996134239413300430220207142e-54
-118.421875,-3.1115674862176227378926859290350398e-54
-118.40625,-3.1609811794418423905649306031354121e-54
-118.390625,-3.2111796489084601520935307438478199e-54
-118.375,-3.2621753591307874125748056071668885e-54
-118.359375,-3.3139809726089492833287354381775541e-54
-118.34375,-3.3666093529749465003262054459864901e-54
-118.328125,-3.4200735681876810357026699095280328e-54
-118.3125,-3.4743868937787392212341327201641598e-54
-118.296875,-3.5295628161497388002746733286661427e-54
-118.28125,-3.5856150359220591376938440709073561e-54
-118.265625,-3.642557471339786833992006938169964e-54
-118.25,-3.7004042617267222132475620194507407e-54
-118.234375,-3.7591697709983055881489637988608321e-54
-118.21875,-3.8188685912293358524255809863248814e-54
-118.203125,-3.8795155462783678149070546329228782e-54
-118.1875,-3.9411256954696887736569837355509096e-54
-118.171875,-4.0037143373337891366444218121931492e-54
-118.15625,-4.0672970134072564307923456108088163e-54
-118.140625,-4.1318895120930368075890252569263422e-54
-118.125,-4.1975078725820231544365726679081625e-54
-118.109375,-4.2641683888369441602696954230539195e-54
-118.09375,-4.3318876136395441654949216523444402e-54
-118.078125,-4.4006823627020593538245767007412558e-54
-118.0625,-4.4705697188440118210200336712397e-54
-118.046875,-4.5415670362353592868868094036653737e-54
-118.03125,-4.613691944707054706114637138586697e-54
-118.015625,-4.6869623541300867848275426033617152e-54
-118,-4.7613964588640894271661497196384592e-54
-117.984375,-4.8370127422766254240970917686370732e-54
-117.96875,-4.9138299813342672592298797392552802e-54
-117.953125,-4.9918672512666157480855562546710057e-54
-117.9375,-5.0711439303044153524389994711592567e-54
-117.921875,-5.1516797044929434245533820469353664e-54
-117.90625,-5.2334945725818693419181882487725919e-54
-117.890625,-5.3166088509927984961412453976637127e-54
-117.875,-5.4010431788657354046542336363289712e-54
-117.859375,-5.4868185231857198256689761302741283e-54
-117.84375,-5.5739561839909096802436255046255188e-54
-117.828125,-5.6624777996634048253362785687638329e-54
-117.8125,-5.7524053523041262833699105094805507e-54
-117.796875,-5.8437611731930864222181264976285961e-54
-117.78125,-5.936567948336406799838623249329768e-54
-117.765625,-6.0308487241014619453055023531516418e-54
-117.75,-6.1266269129415492480815863392547665e-54
-117.734375,-6.22392629921150737547173370560447e-54
-117.71875,-6.3227710450757282398384313359827211e-54
-117.703125,-6.4231856965100304979601628615396532e-54
-117.6875,-6.5251951893988858905790076061948085e-54
-117.671875,-6.6288248557295134265151314037012698e-54
-117.65625,-6.7341004298843804886129607991560906e-54
-117.640625,-6.8410480550336743942111822387981302e-54
-117.625,-6.9496942896293327868756854920014152e-54
-117.609375,-7.0600661140022464749772065953646871e-54
-117.59375,-7.1721909370642739726079099028601402e-54
-117.578125,-7.2860966031167330456873904203272818e-54
-117.5625,-7.4018113987670610273837897859386725e-54
-117.546875,-7.5193640599553625487480297784569876e-54
-117.53125,-7.6387837790925906394112541181148013e-54
-117.515625,-7.7601002123121348961163226974095355e-54
-117.5,-7.8833434868366186006404127077045221e-54
-117.484375,-8.0085442084617353003238542952410921e-54
-117.46875,-8.135733469158984451068028025974426e-54
-117.453125,-8.264942854799195271533368994144934e-54
-117.4375,-8.3962044529987579757030752727491638e-54
-117.421875,-8.5295508610905120464415766979989217e-54
-117.40625,-8.6650151942212721927503623496026363e-54
-117.390625,-8.8026310935780041058090639996540056e-54
-117.375,-8.9424327347446941014108298083325195e-54
-117.359375,-9.0844548361919892170064339993775191e-54
-117.34375,-9.228732667901717328336021952711568e-54
-117.328125,-9.3753020601284303717539934171157141e-54
-117.3125,-9.5241994123001478121747661821601328e-54
-117.296875,-9.6754617020605120915509772794749352e-54
-117.28125,-9.8291264944546029375415646072214795e-54
-117.265625,-9.9852319512606931152723208896530858e-54
-117.25,-1.0143816840470264475711985129129846e-53
-117.234375,-1.0304920545918640001199871515486675e-53
-117.21875,-1.0468583077068624981226888222781288e-53
-117.203125,-1.0634845078949588478996621609919771e-53
-117.1875,-1.0803747842254454881030919203251545e-53
-117.171875,-1.0975333313597114567739323931829881e-53
-117.15625,-1.1149644105932802612200669654883665e-53
-117.140625,-1.1326723509144034917320098557324234e-53
-117.125,-1.1506615500794732348095201259556578e-53
-117.109375,-1.168936475705520521618045375062529e-53
-117.09375,-1.1875016663800712938671765283457681e-53
-117.078125,-1.2063617327886356832600066926068728e-53
-117.0625,-1.2255213588601107831749570837548274e-53
-117.046875,-1.2449853029303815433998192653653955e-53
-117.03125,-1.2647583989244089416483408264271658e-53
-117.015625,-1.2848455575570991803771196671922034e-53
-117,-1.3052517675532523252272114281863256e-53
-116.984375,-1.3259820968868935434011932437898458e-53
-116.96875,-1.3470416940402949176314082783385451e-53
-116.953125,-1.368435789283000705296421357624147e-53
-116.9375,-1.390169695971173883917064852576839e-53
-116.921875,-1.412248811867586874946903277065581e-53
-116.90625,-1.434678620482584468720198771909004e-53
-116.890625,-1.4574646924363521859091804743139594e-53
-116.875,-1.480612686842828606167547457596865e-53
-116.859375,-1.5041283527156055741152045462720061e-53
-116.84375,-1.5280175303961656577877057057246538e-53
-116.828125,-1.5522861530048117864914821102018045e-53
-116.8125,-1.5769402479146496350529789632908781e-53
-116.796875,-1.6019859382489890511285738499728952e-53
-116.78125,-1.6274294444025366429771453717085693e-53
-116.765625,-1.6532770855867575583355922488710007e-53
-116.75,-1.6795352813997904922496607492541406e-53
-116.734375,-1.7062105534213060643916812364041553e-53
-116.71875,-1.7333095268327049060605415469535679e-53
-116.703125,-1.7608389320630580952488515906796506e-53
-116.6875,-1.7888056064611989764436962455408786e-53
-116.671875,-1.8172164959943819017914384154189971e-53
-116.65625,-1.8460786569739300335198127050815843e-53
-116.640625,-1.8753992578083010557138217140369058e-53
-116.625,-1.9051855807840064583535864553937524e-53
-116.609375,-1.9354450238748269796366955170165828e-53
-116.59375,-1.9661851025797738257460620215653655e-53
-116.578125,-1.9974134517902524321355111217032261e-53
-116.5625,-2.0291378276868927888657567150411939e-53
-116.546875,-2.0613661096665177263377942637162985e-53
-116.53125,-2.0941063022997280487724328581120632e-53
-116.515625,-2.1273665373195910128362515936164982e-53
-116.5,-2.1611550756419263798078356210010677e-53
-116.484375,-2.1954803094176921235359442529769601e-53
-116.46875,-2.2303507641179798551160594052924634e-53
-116.453125,-2.2657751006521381306873690352665868e-53
-116.4375,-2.3017621175195500430440016174095561e-53
-116.421875,-2.338320752995599862909622718410245e-53
-116.40625,-2.3754600873523719938232554365964702e-53
-116.390625,-2.4131893451146341377393755952002742e-53
-116.375,-2.4515178973516653388035291230823406e-53
-116.359375,-2.490455264005498482506612182948478e-53
-116.34375,-2.5300111162561558787618960345323245e-53
-116.328125,-2.570195278924465752639433641510845e-53
-116.3125,-2.6110177329130568078189922894322218e-53
-116.296875,-2.6524886176861375176077966477555349e-53
-116.28125,-2.6946182337886764389727401960005548e-53
-116.265625,-2.7374170454056096388554368009893902e-53
-116.25,-2.7808956829617112715077484156224329e-53
-116.234375,-2.8250649457627734531791578944629418e-53
-116.21875,-2.8699358046787518487188002417870669e-53
-116.203125,-2.9155194048695438160773127307157654e-53
-116.1875,-2.9618270685540765519006898793375896e-53
-116.171875,-3.0088702978233934470350381360579402e-53
-116.15625,-3.0566607774984377974844068944971727e-53
-116.140625,-3.105210378033244126903167233880269e-53
-116.125,-3.1545311584642586638223846134743033e-53
-116.109375,-3.2046353694065219833128678069462193e-53
-116.09375,-3.2555354560974584715272670299643864e-53
-116.078125,-3.307244061489029105436254293191435e-53
-116.0625,-3.3597740293890160620220051932191662e-53
-116.046875,-3.4131384076522198842052441426621479e-53
-116.03125,-3.4673504514223623378968623246945512e-53
-116.015625,-3.5224236264255006988666900898477118e-53
-116,-3.5783716123157720127445639077842569e-53
-115.984375,-3.6352083060742988795963529140767459e-53
-115.96875,-3.6929478254621015293846938676320353e-53
-115.953125,-3.7516045125278743795168346011850536e-53
-115.9375,-3.811192937171498903938447147881256e-53
-115.921875,-3.8717279007641784982438490716308843e-53
-115.90625,-3.9332244398260951004849791650133457e-53
-115.890625,-3.9956978297625016262736902715715367e-53
-115.875,-4.0591635886591788029400614289466033e-53
-115.859375,-4.1236374811381997445456273764167835e-53
-115.84375,-4.1891355222749606011242274661929557e-53
-115.828125,-4.2556739815774508453624708776375419e-53
-115.8125,-4.3232693870287522318237417531345579e-53
-115.796875,-4.3919385291937711816115677789265717e-53
-115.78125,-4.46169846539122531296854750527488e-53
-115.765625,-4.5325665239319210596865036174994936e-53
-115.75,-4.6045603084243757983958470104169968e-53
-115.734375,-4.67769770214885464690516616178023e-53
-115.71875,-4.7519968725009091029388042804671148e-53
-115.703125,-4.8274762755055219700998349762742434e-53
-115.6875,-4.9041546604029805699648053598167539e-53
-115.671875,-4.9820510743076180702595895312218221e-53
-115.65625,-5.061184866940580873506773496249201e-53
-115.640625,-5.141575695437798412878747949608722e-53
-115.625,-5.2232435292343503968132970728821244e-53
-115.609375,-5.3062086550264455358988625469761889e-53
-115.59375,-5.390491681812245079337655925871761e-53
-115.578125,-5.4761135460127840887442882646364403e-53
-115.5625,-5.5630955166742632890097512243820856e-53
-115.546875,-5.6514592007530045644070679527315167e-53
-115.53125,-5.7412265484843837180660971786645319e-53
-115.515625,-5.8324198588370749895111470004504773e-53
-115.5,-5.9250617850539630333277983935564527e-53
-115.484375,-6.0191753402810996074787423732495615e-53
-115.46875,-6.1147839032861041076804281099843612e-53
-115.453125,-6.2119112242674293200260033169876321e-53
-115.4375,-6.3105814307559363532250302710476803e-53
-115.421875,-6.4108190336102456600443099934999362e-53
-115.40625,-6.5126489331073543704836717073213025e-53
-115.390625,-6.616096425130033842703331862257554e-53
-115.375,-6.7211872074525453976251050557779262e-53
-115.359375,-6.8279473861262366454416926284969768e-53
-115.34375,-6.9364034819666056430649328850880099e-53
-115.328125,-7.0465824371434453470003459785021078e-53
-115.3125,-7.1585116218757064525247857526099146e-53
-115.296875,-7.2722188412327427437394831868475482e-53
-115.28125,-7.387732342043629526546503525293956e-53
-115.265625,-7.505080819916272584429833400939363e-53
-115.25,-7.6242934263680523917947129121211786e-53
-115.234375,-7.7453997760697760483183964745967171e-53
-115.21875,-7.8684299542047375671881380095376782e-53
-115.203125,-7.9934145239447157672533456554381706e-53
-115.1875,-8.1203845340447680911153989006221458e-53
-115.171875,-8.2493715265587082052505626912025534e-53
-115.15625,-8.3804075446771852417536988831924655e-53
-115.140625,-8.5135251406903130216647571783626974e-53
-115.125,-8.6487573840768285646766351181718737e-53
-115.109375,-8.7861378697217906470227432459625783e-53
-115.09375,-8.9257007262648611263287301616430646e-53
-115.078125,-9.0674806245812442171329116721326867e-53
-115.0625,-9.2115127863973918817079503970795366e-53
-115.046875,-9.3578329930436170059545405129244064e-53
-115.03125,-9.506477594345790067818952567478637e-53
-115.015625,-9.6574835176583295843754365331161978e-53
-115,-9.8108882770407317520113898499789869e-53
-114.984375,-9.9667299825799203807943042822258928e-53
-114.96875,-1.0125047349860734477960128390542185e-52
-114.953125,-1.0285879709586907665559231069671643e-52
-114.9375,-1.0449267017354931032788371169401594e-52
-114.921875,-1.0615249863583229033730328303624621e-52
-114.90625,-1.0783869483599116655570419546008612e-52
-114.890625,-1.0955167767886045310464586077168225e-52
-114.875,-1.112918727249368475585332379505266e-52
-114.859375,-1.13059712296134288330607910381268e-52
-114.84375,-1.14855635583219539425578571659634e-52
-114.828125,-1.1668008875495500956530628776146174e-52
-114.8125,-1.1853352506897593715773690399101289e-52
-114.796875,-1.2041640498442950378976707155374457e-52
-114.78125,-1.2232919627640387698918767060334293e-52
-114.765625,-1.2427237415217562802821993046752024e-52
-114.75,-1.2624642136930442264212836273527808e-52
-114.734375,-1.2825182835560434182340337876148398e-52
-114.71875,-1.3028909333102165643928536553527111e-52
