x=-1
derivative degree,df
22,-9.51864700263970811546839333963580635859964304941904539337308020310387207905822230480604923201721319484981131302085824158500587824e23
23,-3.74977046829900572197761694941429750869377294257033605095229048475751629631801940250297960278090038136898588822146167990973775444e25
24,-1.54962112644890590041193323805050355380906295371143711915932239075922645932342117256680733752809782002769955523660151692034232229e27
25,-6.70428665727360024514803983458176873279901166794578462787286224135628115794860984257287854141042715600222668081850389011331040680e28
26,-3.03090534720840036326793029031715313440893611634592247704490986163547495302186809036888186786947950866916868807464700719859203731e30
27,-1.42933763520768909558843242353002586108186456391744206126567747707726938046399573635744469702675103225988400905007020530288457577e32
28,-7.02014498104156973164543449017891251913329062322888387317628928432357828551580055919147918210228852368275337765924820455371563387e33
29,-3.58560476252747223064134637542681000330323472963206185712828532088681780398522002770337195613201125009265697878108584579178537145e35
30,-1.90188836187286177384221604536686019706578946490441505297740378460559125153492484464500447394644559479794010336432966019149723106e37
31,-1.04629813145755208106216645420914168858500660417742085977116347992537078018356281073844021704629811897568128852276795405594620717e39
32,-5.96281969738660438585506051839087552214149226815039648112639019393275659768589025389089087788963330582226450193487509337981875229e40
x=-0.421875
derivative degree,df
0,-7.88289180646829033683077856233152377219667457580051352791939244293338465052742537186494520232941203960512475703229923732123083238e-1
1,-2.83417550324761170644600082779598528855285722825699485864642182803388548965295995188747626757062392523523262678456861267746227285e-1
2,-5.03755592863350253141407565866389984965106306654943976388029072151233763977800637500568787406055750018547817873243352729636373395e-1
3,-1.66413435632329619895702504035060769155485216941616241589061790631132989759605687582491702415097557604812036292118237438948339417e0
4,-8.18974868827050211413034568419580595723849868241833830207905819466050392045205063383814862838657997871264475183223299802694478481e0
5,-5.40556401503484116572144945063495649102140104419462565345889633438690319242048355177751165667158292385633578683513975988632226807e1
6,-4.49992856487155512976612520158893448319693434952333407981422503732283516255135537186863300880470182330120549600248906365403719323e2
7,-4.53790100372949173001684252293809994441454958580480787706399791791805439896220072406224737438747359708059894048081545773469369901e3
8,-5.38801798898987007716297301862737485863736422213887733453782576738447084734319235578016234322230603560473156936305317020239576030e4
9,-7.37465435385619093403562499827045416946731127652524731122031612161953130635153887671815462102772573664473378648217772813277859116e5
10,-1.14472314408450309366909573751241284464581435193639863429002526849345308372442773222892690408617432282122112219126412700554095313e7
11,-1.98914188981975459031305298875135562684815988314379182397256603581428648936598296298064534466409766034669075277180699781278861050e8
12,-3.82866036351600948743520713602409243688605653440798355697616823145633312384186230540706039229309040016359145036635177152588671797e9
13,-8.09160736260070179065668327809129129490149303633802643589715817282232094205925828290309319987205119348867711383803341915311333738e10
14,-1.86388416978656112637419776911768116194451462898182372586315172672430816658880660469373081266367330506802288085062417876889505160e12
15,-4.65003545805748011292816958641552236039885042713344802053043313412448290261891953308316179899536704529857540396433580899097100249e13
16,-1.24961597059655770477648452134001643778885033935911415441711767769942521172923629223493710012590043154562951642003273111072109342e15
17,-3.60007229942897945736402855009836203782245406055798356496054937894229038689543277338646500569677784401385658011573759935080167017e16
18,-1.10723351716429962219372236583901368567040505282623124691355550196988664512259036398095209567794528439249235406742055174730049956e18
19,-3.62197350941057807003265400584559670731097801528099616050222266341583080262121383505927010695631489863038765443512677397340758424e19
20,-1.25599181766980595606281982075472934100313983583527234243565513473039628223153604835097506139818938672303536994567111432723731123e21
21,-4.60328397224153458667431126983670447475100751339003556017041005040079131968746314086655462754157268938315939665214821496318669345e22
22,-1.77835033614553090123512285626510375303228517992771374029241611139501115100082808292354053668074567669446314388506392603230969572e24
23,-7.22391466297574533182544020282907586719719789039073076955457380439273772905460664664857226738140473283518234461330689115269342164e25
24,-3.07867927441748074946957363060494789255343945266421863111236700333625909785534546459000309388937776930731879051532770061527947114e27
25,-1.37374303268893100958733539447854173140099239089023190519796482087663310278720981469875792188682883177290925643995798929863070504e29
26,-6.40590251513233352386487694073545408281480931851041201292335194432308002270074497618305830847523954807056719299778218388360389990e30
27,-3.11628359553772959024997607711253137337514989112081418012114747045262931508487530564725146169848762002363278611617895787638885478e32
28,-1.57899179802460051940224682272498292909088162747965034186979171640669585722371691579265510151941387356647925672193018883012364138e34
29,-8.32077382881678789723457510698082745179797581314516282845889313609552489813192166574978402475191529065521702695031697456565724966e35
30,-4.55394942559119488926952589097507188019776528235865487403210261381650566720263731794572425980493556000242315310391241183347936649e37
31,-2.58519611303098094262647188983657316638221306569625354182746350358318747139586467557798795532925083231095311023963165594887766789e39
32,-1.52039440307752576972590318109095889349630289635306100193693503750614502211230803646937649069023813818079590965646690044494855950e41
x=-0.40625
derivative degree,df
0,-7.92780152269719923109279086905903598076171496467273569335439354039898669952704860545506577791767434302627215826321400048345242576e-1
1,-2.91497217601409048063002684269001790073807703994609673707681922561824249869459967747418611658905061027476712415624820576672454213e-1
2,-5.30792938924398275296794539072892450025896919744357035084215368567791267654717643902955015728202596346044058607587482208118041920e-1
3,-1.79899556982002061975597798224570852082142691501261045792031080214020914695569659406538188172226640966884157252028487802079356212e0
4,-9.09232373103552636153952980876399655115035824044480369228335258934550218211042002112510939554622779280771751137251847816021615015e0
5,-6.16769021802311463482491600761268020240753461919485999617729142004746425919458844926298955671470014145342184882192116567665906648e1
6,-5.27973652451016865490144048721368770338714773833226656995324853013449626294036328174347316480323519009907978174260557003152535453e2
7,-5.47760485123682113655959614176077434014256804390566358231315852120681686537235930208910088180683574254145324745645722285620786967e3
8,-6.69370871294171945717334271105842518368947535575802890915276412162793691429172520308616831217780149274461107254825383052029768622e4
9,-9.43260562993491889058778990577060919385623110294683867720416200199873810289145508618438847110644848460428703095399427852406843669e5
10,-1.50790933450425479218781007616364533886482803153056124005792019317801942609087762936426109935136028302444198387701326320040487953e7
